pdf_name,page,code,keyword,context,validated,relevant,confirmed_code,notes
Wien Curriculum.pdf,39.0,Code 2.1: Diversität & Heterogenität,Diversität,"terial • Erweiterung des Repertoires an kreativen Angeboten  • Verknüpfung der Inhalte mit einem geschlechterbewussten Blick auf den Bildungsbereich Ästhetik und Gestaltung aus der Lehrveranstaltung „Diversität und Lebenswelten“ • Reflexion der eigenen Haltungen zu Geschlechterrollen in der kreativen Bildung • Verknüpfung der Inhalte der Lehrveranstaltung „ Elementarpädagogische Handlungsfelder: Inklusion,",True,ja,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,39.0,Code 2.1: Diversität & Heterogenität,Diversität,rnarrangements entwickeln und praktisch anwenden. • Studierende reflektieren ihr emotionales Erleben differenziert und verbalisieren dieses präzise. • Studierende können Verknüpfungen zu Aspekten von Diversität und Lebenswelten herstellen und einen geschlechterbewussten Blick auf den Bildungsbereich Ästhetik und Gestaltung am Lernort Praxisorganisation anwenden. • Studierende können Spiel- und Lernarrangeme,True,ja,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,39.0,Code 2.1: Diversität & Heterogenität,Geschlecht,ebens und präzise Verbalisierung  • Herstellung und Verwendung von Spielmaterialien und didaktischem Material • Erweiterung des Repertoires an kreativen Angeboten  • Verknüpfung der Inhalte mit einem geschlechterbewussten Blick auf den Bildungsbereich Ästhetik und Gestaltung aus der Lehrveranstaltung „Diversität und Lebenswelten“ • Reflexion der eigenen Haltungen zu Geschlechterrollen in der kreativen Bildu,True,ja,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,39.0,Code 2.1: Diversität & Heterogenität,Geschlecht,"knüpfung der Inhalte mit einem geschlechterbewussten Blick auf den Bildungsbereich Ästhetik und Gestaltung aus der Lehrveranstaltung „Diversität und Lebenswelten“ • Reflexion der eigenen Haltungen zu Geschlechterrollen in der kreativen Bildung • Verknüpfung der Inhalte der Lehrveranstaltung „ Elementarpädagogische Handlungsfelder: Inklusion, Sprache, MINT“ - Gestaltung inklusiver Spiel- und Lernarrangements",False,,,
Wien Curriculum.pdf,39.0,Code 2.1: Diversität & Heterogenität,Geschlecht,"• Studierende reflektieren ihr emotionales Erleben differenziert und verbalisieren dieses präzise. • Studierende können Verknüpfungen zu Aspekten von Diversität und Lebenswelten herstellen und einen geschlechterbewussten Blick auf den Bildungsbereich Ästhetik und Gestaltung am Lernort Praxisorganisation anwenden. • Studierende können Spiel- und Lernarrangements gestalten, die den unterschiedlichen Bedürfni",True,ja,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,39.0,Code 2.1: Diversität & Heterogenität,sozial,"klusion, Sprache, MINT“ - Gestaltung inklusiver Spiel- und Lernarrangements, die den Bedürfnissen aller Kinder gerecht werden, einschließlich Kindern mit Behinderung, chronischer Erkrankung und psychosozialen Beeinträchtigungen Lernergebnisse • Studierende verfügen über vertieftes Wissen über Entwicklungstheorien, kennen deren Relevanz für kindliche kreative Bildung und stellen differenzierte Überlegung",True,nein,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,39.0,Code 2.2: Inklusion & Partizipation,Inklusion,"„Diversität und Lebenswelten“ • Reflexion der eigenen Haltungen zu Geschlechterrollen in der kreativen Bildung • Verknüpfung der Inhalte der Lehrveranstaltung „ Elementarpädagogische Handlungsfelder: Inklusion, Sprache, MINT“ - Gestaltung inklusiver Spiel- und Lernarrangements, die den Bedürfnissen aller Kinder gerecht werden, einschließlich Kindern mit Behinderung, chronischer Erkrankung und psychosoziale",True,ja,Code 2.2: Inklusion & Partizipation,
Wien Curriculum.pdf,39.0,Code 2.2: Inklusion & Partizipation,inklusiv,"on der eigenen Haltungen zu Geschlechterrollen in der kreativen Bildung • Verknüpfung der Inhalte der Lehrveranstaltung „ Elementarpädagogische Handlungsfelder: Inklusion, Sprache, MINT“ - Gestaltung inklusiver Spiel- und Lernarrangements, die den Bedürfnissen aller Kinder gerecht werden, einschließlich Kindern mit Behinderung, chronischer Erkrankung und psychosozialen Beeinträchtigungen Lernergebnisse •",True,ja,Code 2.2: Inklusion & Partizipation,
Wien Curriculum.pdf,39.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,Gestalten  | ILV 1 SWS   1 ECTS Inhalt • Vertiefung des Wissens über Theorien zu Entwicklung und deren Relevanz für die kreative Bildung  • Praktisches Erproben kreativer Spiel- und Lernarrangements; differenzierte Reflexion des emotionalen Erlebens und präzise Verbalisierung  • Herstellung und Verwendung von Spielmaterialien und didaktischem Material • Erweiterung des Repertoires an kreativen Angeboten  • Ver,True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,39.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"krankung und psychosozialen Beeinträchtigungen Lernergebnisse • Studierende verfügen über vertieftes Wissen über Entwicklungstheorien, kennen deren Relevanz für kindliche kreative Bildung und stellen differenzierte Überlegungen für das elementarpädagogische Handlungsfeld an. • Studierende verfügen über ein erweitertes Repertoire an kreativen Angeboten für Kinder und können Spiel- und Lernarrangements entwickel",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,39.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,verfügen über ein erweitertes Repertoire an kreativen Angeboten für Kinder und können Spiel- und Lernarrangements entwickeln und praktisch anwenden. • Studierende reflektieren ihr emotionales Erleben differenziert und verbalisieren dieses präzise. • Studierende können Verknüpfungen zu Aspekten von Diversität und Lebenswelten herstellen und einen geschlechterbewussten Blick auf den Bildungsbereich Ästhetik und,True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,39.0,Code 2.3: Individuelle Förderung & Differenzierung,Behinderung,"ng „ Elementarpädagogische Handlungsfelder: Inklusion, Sprache, MINT“ - Gestaltung inklusiver Spiel- und Lernarrangements, die den Bedürfnissen aller Kinder gerecht werden, einschließlich Kindern mit Behinderung, chronischer Erkrankung und psychosozialen Beeinträchtigungen Lernergebnisse • Studierende verfügen über vertieftes Wissen über Entwicklungstheorien, kennen deren Relevanz für kindliche kreative Bild",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,39.0,Code 2.7: Professionelle Haltung & Ethik,Haltung,"eboten  • Verknüpfung der Inhalte mit einem geschlechterbewussten Blick auf den Bildungsbereich Ästhetik und Gestaltung aus der Lehrveranstaltung „Diversität und Lebenswelten“ • Reflexion der eigenen Haltungen zu Geschlechterrollen in der kreativen Bildung • Verknüpfung der Inhalte der Lehrveranstaltung „ Elementarpädagogische Handlungsfelder: Inklusion, Sprache, MINT“ - Gestaltung inklusiver Spiel- und",True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,39.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,V 1 SWS   1 ECTS Inhalt • Vertiefung des Wissens über Theorien zu Entwicklung und deren Relevanz für die kreative Bildung  • Praktisches Erproben kreativer Spiel- und Lernarrangements; differenzierte Reflexion des emotionalen Erlebens und präzise Verbalisierung  • Herstellung und Verwendung von Spielmaterialien und didaktischem Material • Erweiterung des Repertoires an kreativen Angeboten  • Verknüpfung de,True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,39.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"oires an kreativen Angeboten  • Verknüpfung der Inhalte mit einem geschlechterbewussten Blick auf den Bildungsbereich Ästhetik und Gestaltung aus der Lehrveranstaltung „Diversität und Lebenswelten“ • Reflexion der eigenen Haltungen zu Geschlechterrollen in der kreativen Bildung • Verknüpfung der Inhalte der Lehrveranstaltung „ Elementarpädagogische Handlungsfelder: Inklusion, Sprache, MINT“ - Gestaltung in",True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,40.0,Code 2.1: Diversität & Heterogenität,Diversität,tischem Material • Erweiterung des Repertoires an musisch-kreativen Angeboten  • Verknüpfung der Inhalte mit einem geschlechterbewussten Blick auf den Bildungsbereich Musik aus der Lehrveranstaltung „Diversität und Lebenswelten“ • Reflexion der eigenen Haltungen zu Geschlechterrollen in der musisch-kreativen Bildung • Verknüpfung der Inhalte der Lehrveranstaltung „Elementarpädagogische Handlungsfelder: Inkl,True,ja,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,40.0,Code 2.1: Diversität & Heterogenität,Diversität,"keln und am Lernort Praxisorganisation anwenden.  • Studierende reflektieren ihr emotionales Erleben differenziert und verbalisieren dieses präzise. • Studierende können Verknüpfungen zu Aspekten von Diversität und Lebenswelten herstellen und einen geschlechterbewussten Blick auf den Bildungsbereich Musik, Tanz und Ausdruck anwenden.",True,ja,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,40.0,Code 2.1: Diversität & Heterogenität,Geschlecht,s und präzise Verbalisierung  • Herstellung und Verwendung von Instrumenten und didaktischem Material • Erweiterung des Repertoires an musisch-kreativen Angeboten  • Verknüpfung der Inhalte mit einem geschlechterbewussten Blick auf den Bildungsbereich Musik aus der Lehrveranstaltung „Diversität und Lebenswelten“ • Reflexion der eigenen Haltungen zu Geschlechterrollen in der musisch-kreativen Bildung • Verkn,True,ja,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,40.0,Code 2.1: Diversität & Heterogenität,Geschlecht,"n Angeboten  • Verknüpfung der Inhalte mit einem geschlechterbewussten Blick auf den Bildungsbereich Musik aus der Lehrveranstaltung „Diversität und Lebenswelten“ • Reflexion der eigenen Haltungen zu Geschlechterrollen in der musisch-kreativen Bildung • Verknüpfung der Inhalte der Lehrveranstaltung „Elementarpädagogische Handlungsfelder: Inklusion, Sprache, Mint“ - Gestaltung inklusiver Ausdrucks- und Lerna",True,ja,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,40.0,Code 2.1: Diversität & Heterogenität,Geschlecht,"• Studierende reflektieren ihr emotionales Erleben differenziert und verbalisieren dieses präzise. • Studierende können Verknüpfungen zu Aspekten von Diversität und Lebenswelten herstellen und einen geschlechterbewussten Blick auf den Bildungsbereich Musik, Tanz und Ausdruck anwenden.",True,ja,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,40.0,Code 2.1: Diversität & Heterogenität,sozial,"mit Behinderung, chronischer Erkrankung und psychosozialen Beeinträchtigungen, gerecht werden.  Ästhetische Bildung IV: Musik, Stimme, Ausdruck | ILV 1 SWS   1 ECTS Inhalt • Vertiefung des Wissens über entwicklungspsychologische Theorien und deren Relevanz",True,nein,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,40.0,Code 2.1: Diversität & Heterogenität,sozial,"ion, Sprache, Mint“ - Gestaltung inklusiver Ausdrucks- und Lernarrangements, die den Bedürfnissen aller Kinder gerecht werden, einschließlich Kindern mit Behinderung, chronischer Erkrankung und psychosozialen Beeinträchtigungen Lernergebnisse • Studierende verfügen über vertieftes Wissen über Entwicklungstheorien, kennen dessen Relevanz für kindliche musisch-kreative Bildung und stellen differenzierte Ü",True,nein,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,40.0,Code 2.2: Inklusion & Partizipation,Inklusion,"ität und Lebenswelten“ • Reflexion der eigenen Haltungen zu Geschlechterrollen in der musisch-kreativen Bildung • Verknüpfung der Inhalte der Lehrveranstaltung „Elementarpädagogische Handlungsfelder: Inklusion, Sprache, Mint“ - Gestaltung inklusiver Ausdrucks- und Lernarrangements, die den Bedürfnissen aller Kinder gerecht werden, einschließlich Kindern mit Behinderung, chronischer Erkrankung und psychosoz",True,ja,Code 2.2: Inklusion & Partizipation,
Wien Curriculum.pdf,40.0,Code 2.2: Inklusion & Partizipation,inklusiv,"eigenen Haltungen zu Geschlechterrollen in der musisch-kreativen Bildung • Verknüpfung der Inhalte der Lehrveranstaltung „Elementarpädagogische Handlungsfelder: Inklusion, Sprache, Mint“ - Gestaltung inklusiver Ausdrucks- und Lernarrangements, die den Bedürfnissen aller Kinder gerecht werden, einschließlich Kindern mit Behinderung, chronischer Erkrankung und psychosozialen Beeinträchtigungen Lernergebniss",True,ja,Code 2.2: Inklusion & Partizipation,
Wien Curriculum.pdf,40.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,Inhalt • Vertiefung des Wissens über entwicklungspsychologische Theorien und deren Relevanz für die musisch-kreative Bildung  • Praktisches Erproben musisch-kreativer Ausdrucks- und Lernarrangements; differenzierte Reflexion des emotionalen Erlebens und präzise Verbalisierung  • Herstellung und Verwendung von Instrumenten und didaktischem Material • Erweiterung des Repertoires an musisch-kreativen Angeboten  •,True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,40.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"und psychosozialen Beeinträchtigungen Lernergebnisse • Studierende verfügen über vertieftes Wissen über Entwicklungstheorien, kennen dessen Relevanz für kindliche musisch-kreative Bildung und stellen differenzierte Überlegungen für das elementarpädagogische Handlungsfeld an. • Studierende verfügen über ein erweitertes Repertoire an musisch-kreativen Angeboten für Kinder und können Ausdrucks- und Lernarrangemen",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,40.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"ertoire an musisch-kreativen Angeboten für Kinder und können Ausdrucks- und Lernarrangements entwickeln und am Lernort Praxisorganisation anwenden.  • Studierende reflektieren ihr emotionales Erleben differenziert und verbalisieren dieses präzise. • Studierende können Verknüpfungen zu Aspekten von Diversität und Lebenswelten herstellen und einen geschlechterbewussten Blick auf den Bildungsbereich Musik, Tanz u",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,40.0,Code 2.3: Individuelle Förderung & Differenzierung,Behinderung,"mit Behinderung, chronischer Erkrankung und psychosozialen Beeinträchtigungen, gerecht werden.  Ästhetische Bildung IV: Musik, Stimme, Ausdruck | ILV 1 SWS   1 ECTS Inhalt • Vertiefung des Wissens über entwicklungsp",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,40.0,Code 2.3: Individuelle Förderung & Differenzierung,Behinderung,"„Elementarpädagogische Handlungsfelder: Inklusion, Sprache, Mint“ - Gestaltung inklusiver Ausdrucks- und Lernarrangements, die den Bedürfnissen aller Kinder gerecht werden, einschließlich Kindern mit Behinderung, chronischer Erkrankung und psychosozialen Beeinträchtigungen Lernergebnisse • Studierende verfügen über vertieftes Wissen über Entwicklungstheorien, kennen dessen Relevanz für kindliche musisch-krea",False,,,
Wien Curriculum.pdf,40.0,Code 2.7: Professionelle Haltung & Ethik,Haltung,"isch-kreativen Angeboten  • Verknüpfung der Inhalte mit einem geschlechterbewussten Blick auf den Bildungsbereich Musik aus der Lehrveranstaltung „Diversität und Lebenswelten“ • Reflexion der eigenen Haltungen zu Geschlechterrollen in der musisch-kreativen Bildung • Verknüpfung der Inhalte der Lehrveranstaltung „Elementarpädagogische Handlungsfelder: Inklusion, Sprache, Mint“ - Gestaltung inklusiver Ausd",True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,40.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,fung des Wissens über entwicklungspsychologische Theorien und deren Relevanz für die musisch-kreative Bildung  • Praktisches Erproben musisch-kreativer Ausdrucks- und Lernarrangements; differenzierte Reflexion des emotionalen Erlebens und präzise Verbalisierung  • Herstellung und Verwendung von Instrumenten und didaktischem Material • Erweiterung des Repertoires an musisch-kreativen Angeboten  • Verknüpfun,True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,40.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"des Repertoires an musisch-kreativen Angeboten  • Verknüpfung der Inhalte mit einem geschlechterbewussten Blick auf den Bildungsbereich Musik aus der Lehrveranstaltung „Diversität und Lebenswelten“ • Reflexion der eigenen Haltungen zu Geschlechterrollen in der musisch-kreativen Bildung • Verknüpfung der Inhalte der Lehrveranstaltung „Elementarpädagogische Handlungsfelder: Inklusion, Sprache, Mint“ - Gestal",True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,41.0,Code 2.1: Diversität & Heterogenität,sozial,"che sowie musikalisch-kreative Ausdrucks- und Lernarrangements gestalten, die den unterschiedlichen Bedürfnissen aller Kinder, einschließlich Kindern mit Behinderung, chronischer Erkrankung und psychosozialen Beeinträchtigungen, gerecht werden.   Psychodynamik und Spiel | ILV 1 SWS   2 ECTS Inhalt • Auseinandersetzung mit dem Spielen allgemein, um seine Antriebskräfte zu begreifen  • Symbolisches Spiel,",True,nein,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,41.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"Kindern. • Studierende können Spielszenarien als Ausdruck von Erleben und Erfahrungen betrachten und entsprechende Konsequenzen für pädagogisches Handeln und Begleiten ableiten. • Studierende können differenzierte Spielbeobachtungen durchführen, ohne vorschnell Interpretationen zu tätigen (Aushalten des noch Nicht-Verstehens).",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,41.0,Code 2.3: Individuelle Förderung & Differenzierung,Behinderung,"• Studierende können rhythmische sowie musikalisch-kreative Ausdrucks- und Lernarrangements gestalten, die den unterschiedlichen Bedürfnissen aller Kinder, einschließlich Kindern mit Behinderung, chronischer Erkrankung und psychosozialen Beeinträchtigungen, gerecht werden.   Psychodynamik und Spiel | ILV 1 SWS   2 ECTS Inhalt • Auseinandersetzung mit dem Spielen allgemein, um seine Antriebsk",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,42.0,Code 2.1: Diversität & Heterogenität,sozial,"und Theorien inklusiver Elementarpädagogik,  • disziplinäre Bezüge inklusiver Elementarpädagogik,  • Erziehungs- und Bildungspartnerschaft im Kontext von Behinderung, chronischer Erkrankung und psychosozialer Beeinträchtigung  DaZ – Sprachentwicklung und Sprachförderung  • Vertiefung der Grundlagen zur Sprachentwicklung (Erst- und Zweitspracherwerb) • Überblick zu Instrumenten der Sprachstandsfeststellu",True,ja,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,42.0,Code 2.2: Inklusion & Partizipation,Inklusion,"Elementarpädagogische Handlungsfelder: Inklusion, Sprache, MINT  | ILV 1.5 SWS   3 ECTS Inhalt Inklusive Elementarpädagogik:  • Klärung zentraler Begriffe im Kontext von Inklusion, • historische Genese inklusiver Elementarpädagogik,  • zentrale Kon",True,nein,Code 2.2: Inklusion & Partizipation,
Wien Curriculum.pdf,42.0,Code 2.2: Inklusion & Partizipation,Inklusion,"Elementarpädagogische Handlungsfelder: Inklusion, Sprache, MINT  | ILV 1.5 SWS   3 ECTS Inhalt Inklusive Elementarpädagogik:  • Klärung zentraler Begriffe im Kontext von Inklusion, • historische Genese inklusiver Elementarpädagogik,  • zentrale Konzepte und Theorien inklusiver Elementarpädagogik,  • disziplinäre Bezüge inklusiver Elementarpädagogik,  • Erziehungs- und Bildungs",False,,,
Wien Curriculum.pdf,42.0,Code 2.2: Inklusion & Partizipation,inklusiv,"Elementarpädagogische Handlungsfelder: Inklusion, Sprache, MINT  | ILV 1.5 SWS   3 ECTS Inhalt Inklusive Elementarpädagogik:  • Klärung zentraler Begriffe im Kontext von Inklusion, • historische Genese inklusiver Elementarpädagogik,  • zentrale Konzepte und Theorien inklusiver Elementarpädagogik,  • di",True,nein,Code 2.2: Inklusion & Partizipation,
Wien Curriculum.pdf,42.0,Code 2.2: Inklusion & Partizipation,inklusiv,"ementarpädagogische Handlungsfelder: Inklusion, Sprache, MINT  | ILV 1.5 SWS   3 ECTS Inhalt Inklusive Elementarpädagogik:  • Klärung zentraler Begriffe im Kontext von Inklusion, • historische Genese inklusiver Elementarpädagogik,  • zentrale Konzepte und Theorien inklusiver Elementarpädagogik,  • disziplinäre Bezüge inklusiver Elementarpädagogik,  • Erziehungs- und Bildungspartnerschaft im Kontext von Be",False,,,
Wien Curriculum.pdf,42.0,Code 2.2: Inklusion & Partizipation,inklusiv,"ILV 1.5 SWS   3 ECTS Inhalt Inklusive Elementarpädagogik:  • Klärung zentraler Begriffe im Kontext von Inklusion, • historische Genese inklusiver Elementarpädagogik,  • zentrale Konzepte und Theorien inklusiver Elementarpädagogik,  • disziplinäre Bezüge inklusiver Elementarpädagogik,  • Erziehungs- und Bildungspartnerschaft im Kontext von Behinderung, chronischer Erkrankung und psychosozialer Beeinträchti",False,,,
Wien Curriculum.pdf,42.0,Code 2.2: Inklusion & Partizipation,inklusiv,"ik:  • Klärung zentraler Begriffe im Kontext von Inklusion, • historische Genese inklusiver Elementarpädagogik,  • zentrale Konzepte und Theorien inklusiver Elementarpädagogik,  • disziplinäre Bezüge inklusiver Elementarpädagogik,  • Erziehungs- und Bildungspartnerschaft im Kontext von Behinderung, chronischer Erkrankung und psychosozialer Beeinträchtigung  DaZ – Sprachentwicklung und Sprachförderung  • V",True,nein,Code 2.2: Inklusion & Partizipation,
Wien Curriculum.pdf,42.0,Code 2.3: Individuelle Förderung & Differenzierung,Behinderung,"iver Elementarpädagogik,  • zentrale Konzepte und Theorien inklusiver Elementarpädagogik,  • disziplinäre Bezüge inklusiver Elementarpädagogik,  • Erziehungs- und Bildungspartnerschaft im Kontext von Behinderung, chronischer Erkrankung und psychosozialer Beeinträchtigung  DaZ – Sprachentwicklung und Sprachförderung  • Vertiefung der Grundlagen zur Sprachentwicklung (Erst- und Zweitspracherwerb) • Überblick z",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,42.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Bildungspartnerschaft,"nklusion, • historische Genese inklusiver Elementarpädagogik,  • zentrale Konzepte und Theorien inklusiver Elementarpädagogik,  • disziplinäre Bezüge inklusiver Elementarpädagogik,  • Erziehungs- und Bildungspartnerschaft im Kontext von Behinderung, chronischer Erkrankung und psychosozialer Beeinträchtigung  DaZ – Sprachentwicklung und Sprachförderung  • Vertiefung der Grundlagen zur Sprachentwicklung (Erst- und Zweit",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
Wien Curriculum.pdf,42.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Sprachförderung,"näre Bezüge inklusiver Elementarpädagogik,  • Erziehungs- und Bildungspartnerschaft im Kontext von Behinderung, chronischer Erkrankung und psychosozialer Beeinträchtigung  DaZ – Sprachentwicklung und Sprachförderung  • Vertiefung der Grundlagen zur Sprachentwicklung (Erst- und Zweitspracherwerb) • Überblick zu Instrumenten der Sprachstandsfeststellung mit Fokus auf DaZ und deren Anwendung  • Die Bedeutung von Be",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
Wien Curriculum.pdf,42.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Mehrsprachigkeit,"sfeststellung mit Fokus auf DaZ und deren Anwendung  • Die Bedeutung von Beziehung und Emotion für die Zweitsprachentwicklung, Reflexion der eigenen Haltung als pädagogische Fachkraft   • Vertiefung: Mehrsprachigkeit in elementarpädagogischen Einrichtungen und Herausforderungen für die pädagogische Praxis • Sprachtreppe: ein Modell zur Analyse der pädagogischen Praxis hinsichtlich förderlicher und hinderlicher As",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
Wien Curriculum.pdf,42.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Mehrsprachigkeit,"chtreppe: ein Modell zur Analyse der pädagogischen Praxis hinsichtlich förderlicher und hinderlicher Aspekte der frühen (Zweit-)Sprachentwicklung (implizite, explizite Sprachverbote, unausgesprochene Mehrsprachigkeit, Symbolische Mehrsprachigkeit & Language Awareness, geregelte mehrsprachige Sprachverwendung, geförderte und unterstützte Mehrsprachigkeit) • Praktische Auseinandersetzung sowie gezielte Planung und",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
Wien Curriculum.pdf,42.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Mehrsprachigkeit,"se der pädagogischen Praxis hinsichtlich förderlicher und hinderlicher Aspekte der frühen (Zweit-)Sprachentwicklung (implizite, explizite Sprachverbote, unausgesprochene Mehrsprachigkeit, Symbolische Mehrsprachigkeit & Language Awareness, geregelte mehrsprachige Sprachverwendung, geförderte und unterstützte Mehrsprachigkeit) • Praktische Auseinandersetzung sowie gezielte Planung und spontane Durchführung von Spra",False,,,
Wien Curriculum.pdf,42.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Mehrsprachigkeit,"cklung (implizite, explizite Sprachverbote, unausgesprochene Mehrsprachigkeit, Symbolische Mehrsprachigkeit & Language Awareness, geregelte mehrsprachige Sprachverwendung, geförderte und unterstützte Mehrsprachigkeit) • Praktische Auseinandersetzung sowie gezielte Planung und spontane Durchführung von Sprachfördersequenzen  Spiel, MINT und Vorläuferfähigkeiten  • Definition „MINT“ im Elementarbereich  • Mathemati",False,,,
Wien Curriculum.pdf,42.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,mehrsprachig,"sfeststellung mit Fokus auf DaZ und deren Anwendung  • Die Bedeutung von Beziehung und Emotion für die Zweitsprachentwicklung, Reflexion der eigenen Haltung als pädagogische Fachkraft   • Vertiefung: Mehrsprachigkeit in elementarpädagogischen Einrichtungen und Herausforderungen für die pädagogische Praxis • Sprachtreppe: ein Modell zur Analyse der pädagogischen Praxis hinsichtlich förderlicher und hinderliche",True,nein,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
Wien Curriculum.pdf,42.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,mehrsprachig,"chtreppe: ein Modell zur Analyse der pädagogischen Praxis hinsichtlich förderlicher und hinderlicher Aspekte der frühen (Zweit-)Sprachentwicklung (implizite, explizite Sprachverbote, unausgesprochene Mehrsprachigkeit, Symbolische Mehrsprachigkeit & Language Awareness, geregelte mehrsprachige Sprachverwendung, geförderte und unterstützte Mehrsprachigkeit) • Praktische Auseinandersetzung sowie gezielte Planung",True,nein,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
Wien Curriculum.pdf,42.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,mehrsprachig,"se der pädagogischen Praxis hinsichtlich förderlicher und hinderlicher Aspekte der frühen (Zweit-)Sprachentwicklung (implizite, explizite Sprachverbote, unausgesprochene Mehrsprachigkeit, Symbolische Mehrsprachigkeit & Language Awareness, geregelte mehrsprachige Sprachverwendung, geförderte und unterstützte Mehrsprachigkeit) • Praktische Auseinandersetzung sowie gezielte Planung und spontane Durchführung von",False,,,
Wien Curriculum.pdf,42.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,mehrsprachig,"cher und hinderlicher Aspekte der frühen (Zweit-)Sprachentwicklung (implizite, explizite Sprachverbote, unausgesprochene Mehrsprachigkeit, Symbolische Mehrsprachigkeit & Language Awareness, geregelte mehrsprachige Sprachverwendung, geförderte und unterstützte Mehrsprachigkeit) • Praktische Auseinandersetzung sowie gezielte Planung und spontane Durchführung von Sprachfördersequenzen  Spiel, MINT und Vorläuferf",False,,,
Wien Curriculum.pdf,42.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,mehrsprachig,"cklung (implizite, explizite Sprachverbote, unausgesprochene Mehrsprachigkeit, Symbolische Mehrsprachigkeit & Language Awareness, geregelte mehrsprachige Sprachverwendung, geförderte und unterstützte Mehrsprachigkeit) • Praktische Auseinandersetzung sowie gezielte Planung und spontane Durchführung von Sprachfördersequenzen  Spiel, MINT und Vorläuferfähigkeiten  • Definition „MINT“ im Elementarbereich  • Mathe",False,,,
