pdf_name,page,code,keyword,context,validated,relevant,confirmed_code,notes
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",24,Code 2.7: Professionelle Haltung & Ethik,Reflexivität,"Kultursensibilität  
 Geschlechtssensibilität  
 Begabungs - und Begabtenförderung  
 … 
SELBSTKOMPETENZ  
 Intrapsychische Einsichten  
 Selbstverantwortung  
 Haltungen und Einstellungen  
 Reflexivität  
 Psychohygiene  
 Kreativität  
 … 
SOZIALE KOMPETENZ  
 Kommunikation  
 Kooperation  
 Beziehung  
 Konfliktkultur  
 … 
SPRACHKOMPETENZ  
 Bildungssprache  
 Sprachbeherrschung  
 Sti",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",24,Code 2.7: Professionelle Haltung & Ethik,reflexiv,"Kultursensibilität  
 Geschlechtssensibilität  
 Begabungs - und Begabtenförderung  
 … 
SELBSTKOMPETENZ  
 Intrapsychische Einsichten  
 Selbstverantwortung  
 Haltungen und Einstellungen  
 Reflexivität  
 Psychohygiene  
 Kreativität  
 … 
SOZIALE KOMPETENZ  
 Kommunikation  
 Kooperation  
 Beziehung  
 Konfliktkultur  
 … 
SPRACHKOMPETENZ  
 Bildungssprache  
 Sprachbeherrschung  
",False,,,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",25,Code 2.1: Diversität & Heterogenität,sozial,"Ed) 
ab. 
  
                                                      
25  vgl. Christen, Mariana; Gabriel -Schärer Jakob und Pia (Hrsg.) (2007). Werkstattheft Kompetenzprofil. Luzern: 
 Hochschule fü r Soziale Arbeit, S.10  
26  vgl. Christen, Mariana; Gabriel -Schärer Jakob und Pia (Hrsg.) (2007). Werkstattheft Kompetenzprofil. Luzern: 
 Hochschule für Soziale Arbeit, S.12",True,nein,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",25,Code 2.1: Diversität & Heterogenität,sozial,"ft Kompetenzprofil. Luzern: 
 Hochschule fü r Soziale Arbeit, S.10  
26  vgl. Christen, Mariana; Gabriel -Schärer Jakob und Pia (Hrsg.) (2007). Werkstattheft Kompetenzprofil. Luzern: 
 Hochschule für Soziale Arbeit, S.12",True,nein,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",25,Code 2.7: Professionelle Haltung & Ethik,Haltung,"individueller Entwicklungsprozesse der Studierenden innerhalb des 
gesamten Studiengangs erworben.  
Hiermit soll eine kleinteilige Modularisier ung verhindert und die Entwicklung von professionellen Haltungen 
ermöglicht werden.  
Auf Grundlage des Qualifikationsrahmens ist d as Ziel der Pädagogisch Praktischen Studien, dass sich die 
Handlungskompetenz oder Performanz der Absolventinnen und Absolvent e",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",26,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Gleichheit,"rüfungskommission gegeben, so entscheidet diese einstimmig, wenn 
sie lediglich aus zwei Mitgliedern besteht, sonst mit Stimmenmehrheit. Stimmenthaltung ist 
unzulässig. Bei Nichteinigung oder Stimmengleichheit wird die Prüfungskommission um eine 
Prüferin o der einen Prüfer erweitert, welche oder welcher von dem für die studienrechtlichen 
Angelegenheiten zuständigen monokratischen Organ (§ 28 Abs. 2 Z 2 H",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",26,Code 2.7: Professionelle Haltung & Ethik,Haltung,"ell zu 
beurteilen.  
3.  Ist die Zuständigkeit einer Prüfungskommission gegeben, so entscheidet diese einstimmig, wenn 
sie lediglich aus zwei Mitgliedern besteht, sonst mit Stimmenmehrheit. Stimmenthaltung ist 
unzulässig. Bei Nichteinigung oder Stimmengleichheit wird die Prüfungskommission um eine 
Prüferin o der einen Prüfer erweitert, welche oder welcher von dem für die studienrechtlichen 
Angelegen",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",26,Code 2.7: Professionelle Haltung & Ethik,Haltung,"em für die studienrechtlichen 
Angelegenheiten zuständigen monokratischen Organ (§ 28 Abs. 2 Z 2 HG  2005 ) nominiert wird. 
Die erweiterte Prüfungskommission entscheidet mit Stimmenmehrheit, Stimmenthaltung  ist 
unzulässig.",False,,,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",27,Code 2.1: Diversität & Heterogenität,Heterogenität,"Kapitel sollen die Studierenden ihre Beobachtungen auf dem Hintergrund 
aktueller Ergebnisse der Erst - und Zweitspracherwerbsforschung und der Aspekte der sprachlichen 
und natio -ethno -kulturellen Heterogenität kritisch diskutieren.  
 Portfoli o:  
Fragen und Themen aus der Lehrveranstaltung  dienen als Analysefolie für Praxisreflexion. Die 
Studierenden halten ihre Reflexionen in einem Lerntagbuch fest,",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",27,Code 2.1: Diversität & Heterogenität,kulturell,"chließenden Kapitel sollen die Studierenden ihre Beobachtungen auf dem Hintergrund 
aktueller Ergebnisse der Erst - und Zweitspracherwerbsforschung und der Aspekte der sprachlichen 
und natio -ethno -kulturellen Heterogenität kritisch diskutieren.  
 Portfoli o:  
Fragen und Themen aus der Lehrveranstaltung  dienen als Analysefolie für Praxisreflexion. Die 
Studierenden halten ihre Reflexionen in einem Le",False,,,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",27,Code 2.3: Individuelle Förderung & Differenzierung,Behinderung,"ul in den Modulbeschreibungen, bei der Beurteilung von 
Lehrveranstaltungen durch die Lehrenden in den Lehrveranstaltungsbeschreibungen festzusetzen.  
3. Für Studierende mit einer länger andauernden Behinderung im Sinne des § 3 des Bundes -
Behindert engleichstellungsgesetzes, BGBl. I Nr. 82/2005, sind im Sinne der §§ 42 Abs. 11, 46 Abs . 
8 und 63 Abs. 1 Z 11 HG 2005 unter Bedachtnahme auf die Form der Beh",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",27,Code 2.3: Individuelle Förderung & Differenzierung,Behinderung,"ung im Sinne des § 3 des Bundes -
Behindert engleichstellungsgesetzes, BGBl. I Nr. 82/2005, sind im Sinne der §§ 42 Abs. 11, 46 Abs . 
8 und 63 Abs. 1 Z 11 HG 2005 unter Bedachtnahme auf die Form der Behinderung beantragte 
abweichende Prüfungsmethoden zu gewährleisten, wobei der Nachweis der zu erbrin genden 
Teilkompetenzen grundsätzlich gewährleistet sein muss.  
 
Ergänzung zu den Modulprüfungen:  
Modul",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",27,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Gleichstellung,"Lehrveranstaltungen durch die Lehrenden in den Lehrveranstaltungsbeschreibungen festzusetzen.  
3. Für Studierende mit einer länger andauernden Behinderung im Sinne des § 3 des Bundes -
Behindert engleichstellungsgesetzes, BGBl. I Nr. 82/2005, sind im Sinne der §§ 42 Abs. 11, 46 Abs . 
8 und 63 Abs. 1 Z 11 HG 2005 unter Bedachtnahme auf die Form der Behinderung beantragte 
abweichende Prüfungsmethoden zu gewä",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",27,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Zweitspracherwerb,"er Sprachentwicklung in der Praxis zu benennen und zu beschreiben. In 
einem abschließenden Kapitel sollen die Studierenden ihre Beobachtungen auf dem Hintergrund 
aktueller Ergebnisse der Erst - und Zweitspracherwerbsforschung und der Aspekte der sprachlichen 
und natio -ethno -kulturellen Heterogenität kritisch diskutieren.  
 Portfoli o:  
Fragen und Themen aus der Lehrveranstaltung  dienen als Analysefolie fü",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",27,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,sprachlich,"nd zu beschreiben. In 
einem abschließenden Kapitel sollen die Studierenden ihre Beobachtungen auf dem Hintergrund 
aktueller Ergebnisse der Erst - und Zweitspracherwerbsforschung und der Aspekte der sprachlichen 
und natio -ethno -kulturellen Heterogenität kritisch diskutieren.  
 Portfoli o:  
Fragen und Themen aus der Lehrveranstaltung  dienen als Analysefolie für Praxisreflexion. Die 
Studierenden halt",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",27,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"ng und der Aspekte der sprachlichen 
und natio -ethno -kulturellen Heterogenität kritisch diskutieren.  
 Portfoli o:  
Fragen und Themen aus der Lehrveranstaltung  dienen als Analysefolie für Praxisreflexion. Die 
Studierenden halten ihre Reflexionen in einem Lerntagbuch fest, das als Basis für die Arbeit im 
Tutorium dient. In einem Präsentationsportfolio werden herausra gende Ereignisse, Beobachtungen",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",27,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"natio -ethno -kulturellen Heterogenität kritisch diskutieren.  
 Portfoli o:  
Fragen und Themen aus der Lehrveranstaltung  dienen als Analysefolie für Praxisreflexion. Die 
Studierenden halten ihre Reflexionen in einem Lerntagbuch fest, das als Basis für die Arbeit im 
Tutorium dient. In einem Präsentationsportfolio werden herausra gende Ereignisse, Beobachtungen 
und Erkenntnisse auch hinsichtlich Verst",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",27,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"Öffentliche Posterpräsentation : 
Als Grundlage für die Modulprüfung  dient je ein Poster mit dazugehörigem ausführlicherem 
Handout pro Studierendenteam. Inhalt sind die Projektdokumentation und die Reflexionen des 
Arbeits - und Lernprozesses als Produkt einer  Lehrveranstaltung. Thema des Projektes ist eine",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",31,Code 2.2: Inklusion & Partizipation,barrierefrei,"fe verwendet  
habe. Die seitens der Pädagogischen Hochschule geforderte Plagiatsprüfung wurde  
durchgeführt. Außerdem habe ich die Reinschrift der Bachelorarbeit einer Korrektur  
  unterzogen, die Barrierefreiheit des Dokuments geprüft und ei n Belegexemplar verwahrt.“  
7. Die Bachelorarbeit kann insgesamt maximal viermal zur Approbation vorgelegt werden. Bei der 
vierten Vorlage ist die Bachelorarbeit je",True,nein,Code 2.2: Inklusion & Partizipation,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",31,Code 2.2: Inklusion & Partizipation,Barrierefreiheit,"fe verwendet  
habe. Die seitens der Pädagogischen Hochschule geforderte Plagiatsprüfung wurde  
durchgeführt. Außerdem habe ich die Reinschrift der Bachelorarbeit einer Korrektur  
  unterzogen, die Barrierefreiheit des Dokuments geprüft und ei n Belegexemplar verwahrt.“  
7. Die Bachelorarbeit kann insgesamt maximal viermal zur Approbation vorgelegt werden. Bei der 
vierten Vorlage ist die Bachelorarbeit jedenf",False,,,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",35,Code 2.1: Diversität & Heterogenität,sozial,"ngsbereiche gemäß dem Bundesländerübergreifenden BildungsRahmenPlan für elementare 
Bildungseinrichtungen in Österreich werden insbesondere abgedeckt in den Modulen:  
 
Bildungsbereich Emotionen und soziale Beziehungen  
Module: B -1-2, B-1-3, B-1-4, B-1-5, B-1-6, B-3-1, B-3-5, B-3-6, B-4-6, B-6-3, B-6-4, B-6-6 
 
Bildungsbereich Ethik und Gesellschaft  
Module: B -1-2, B-1-3, B-1-5, B-2-3, B-3-1, B-3-",True,nein,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",35,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Zugang,"35 Bildungswissenschaftliche Grundlagen:  
In den Modulen der bildungswissenschaftlichen Grundlagen werden jene Kompetenzen vermittelt, die einen 
wissenschaftlichen Zugang zum Arbeitsfeld Elementarpädagogik ermöglichen. Eingebunden werden für 
elementare Bildung relevante Inhalte unterschiedlicher D isziplinen.  
 
Elementarpädagogik:  
In den Modulen der Elementarpäda",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",35,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Transition,", B-5-6, B-6-4, B-6-6 
 
Bildungsbereich Ästhetik und Gestaltung  
Module: B -2-4, B-2-5, B-2-4, B-3-4, B-5-4 
 
Bildungsbereich Natur  und Technik  
Module: B -3-3, B-4-2, B-4-6 
 
Der Themenbereich Transitionen in seinen unterschiedlichen Ausprägungen wird explizit in den Modulen  
B-4-3, B-4-6 und B -6-2 behandelt.  
 
Die pädagogische Qualität in elementaren Bildungseinrichtungen ist zentrales Thema in",True,nein,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",35,Code 2.7: Professionelle Haltung & Ethik,Ethik,"ondere abgedeckt in den Modulen:  
 
Bildungsbereich Emotionen und soziale Beziehungen  
Module: B -1-2, B-1-3, B-1-4, B-1-5, B-1-6, B-3-1, B-3-5, B-3-6, B-4-6, B-6-3, B-6-4, B-6-6 
 
Bildungsbereich Ethik und Gesellschaft  
Module: B -1-2, B-1-3, B-1-5, B-2-3, B-3-1, B-3-3, B-3-5, B-3-6, B-4-4, B-5-2, B-5-4, B-6-2, B-6-3 
 
Bildungsbereich Sprache und Kommunikation  
Module: B -1-5, B-1-6, B-2-1, B-4-",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",36,Code 2.1: Diversität & Heterogenität,sozial,"zesse der frühen Kindheit 1    
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
BWG  Bildung und Entwicklung im Kindesalter 1 
(Grundlagen, Schwerpunkt soziale und 
kognitive Entwicklung)  VO 2 1,4 15,75  34,25  npi  
BWG  Soziologische Grundlagen kindlicher Bildungs - 
und Entwicklungsprozesse  VO 1,5 1 11,25  26,25  npi ja 
BWG  Klassische und gegenwärti",True,nein,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",36,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,sprachlich,"se der frühen Kindheit 2    
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
BWG  Bildung und Entwicklung im Kindesalter 2 
(Schwerpunkt motorische und sprachliche 
Entwicklung)  VO 2 1,4 15,75  34,25  npi  
BWG  Klassische und gegenwärtige Ansätze 
frühkindlicher Bildungsarbeit 2  SE 1,5 1 11,25  26,25  pi  
BWG  Entwicklungen der Elementar - und 
Primarpädag",True,nein,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",36,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"rung in das wissenschaftliche Arbeiten  SE 2 1 11,25  38,75  pi ja 
BWG  Grundlagen, Zugänge und Methoden der 
Kindheitsforschung  VO 1 1 11,25  13,75  npi ja 
BWG  Individuelle Berufsentwicklung und Reflexion 
der Zielsetzungen  UE 2 1 11,25  38,75  pi ja 
 
B-1-2 Bildungs - und Entwicklungsprozesse der frühen Kindheit 1    
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60)",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",37,Code 2.7: Professionelle Haltung & Ethik,moralisch,"twicklungsprozesse der frühen Kindheit 3   
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
BWG  Bildung und Entwicklung im Kindesalter 3 
(Schwerpunkt moralische und emotionale 
Entwicklung)  VO 2 1,4 15,75  34,25  npi  
BWG  Klassische und gegenwärtige Ansätze 
frühkindlicher Bildungsarbeit 3 SE 1,5 0,8 9,00 28,50  pi  
BWG  Sprachsensibilität und pädagogis",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",38,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Mehrsprachigkeit,"ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
EP Spieltheorien und Spielentwicklung  SE 2,5 1,6 18,00  44,50  pi  
EP Spiel und Bewegung  SE 2,5 1,6 18,00  44,50  pi  
 
B-1-5 Sprache, Mehrsprachigkeit und Literacy 1  
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
EP Sprache und Mehrsprachigkeit  VO 2 1,4 15,75  34,25  npi  
EP Literacy 1  UE 3 1,8",True,nein,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",38,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Mehrsprachigkeit,"wegung  SE 2,5 1,6 18,00  44,50  pi  
 
B-1-5 Sprache, Mehrsprachigkeit und Literacy 1  
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
EP Sprache und Mehrsprachigkeit  VO 2 1,4 15,75  34,25  npi  
EP Literacy 1  UE 3 1,8 20,25  54,75  pi  
 
B-2-3 Beobachtung und Dokumentation 1    
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60)",True,nein,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",38,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,mehrsprachig,"ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
EP Spieltheorien und Spielentwicklung  SE 2,5 1,6 18,00  44,50  pi  
EP Spiel und Bewegung  SE 2,5 1,6 18,00  44,50  pi  
 
B-1-5 Sprache, Mehrsprachigkeit und Literacy 1  
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
EP Sprache und Mehrsprachigkeit  VO 2 1,4 15,75  34,25  npi  
EP Literacy 1  UE 3",True,nein,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",38,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,mehrsprachig,"wegung  SE 2,5 1,6 18,00  44,50  pi  
 
B-1-5 Sprache, Mehrsprachigkeit und Literacy 1  
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
EP Sprache und Mehrsprachigkeit  VO 2 1,4 15,75  34,25  npi  
EP Literacy 1  UE 3 1,8 20,25  54,75  pi  
 
B-2-3 Beobachtung und Dokumentation 1    
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(",True,nein,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",38,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Literacy,") bStd  
(60) uStd  
(60) P-Art STEOP  
EP Spieltheorien und Spielentwicklung  SE 2,5 1,6 18,00  44,50  pi  
EP Spiel und Bewegung  SE 2,5 1,6 18,00  44,50  pi  
 
B-1-5 Sprache, Mehrsprachigkeit und Literacy 1  
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
EP Sprache und Mehrsprachigkeit  VO 2 1,4 15,75  34,25  npi  
EP Literacy 1  UE 3 1,8 20,25  54,75",True,nein,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
